TransactionID,CustomerID,PurchaseDate,Product,Category,Quantity,UnitPrice,City,Gender,Age,Quantity_Norm,UnitPrice_Norm,Age_Norm,Clusters
4078,CUST1018,19-01-2025,Hoodie,Topwear,2,3221.0,Bangalore,Male,35,0.25,0.6444577831132453,0.3150684931506849,1
4078,CUST1018,19-01-2025,Cap,Accessories,1,957.0,Nashik,Female,19,0.0,0.1914765906362545,0.0958904109589041,2
4078,CUST1018,19-01-2025,Scarf,Accessories,5,2842.0,Mumbai,Male,36,1.0,0.5686274509803921,0.3287671232876712,0
4079,CUST2729,15-08-2024,Jeans,Bottomwear,1,2368.0,Nashik,Male,43,0.0,0.4737895158063225,0.4246575342465753,2
4079,CUST2729,15-08-2024,Shirt,Topwear,4,4944.0,Pune,Female,64,0.75,0.9891956782713085,0.7123287671232876,0
4080,CUST2318,16-01-2025,Jeans,Bottomwear,1,499.0,Mumbai,Male,52,0.0,0.09983993597438975,0.547945205479452,2
4080,CUST2318,16-01-2025,Belt,Accessories,1,3237.0,Bangalore,Male,28,0.0,0.6476590636254502,0.2191780821917808,1
4080,CUST2318,16-01-2025,Scarf,Accessories,2,545.0,Thane,Female,41,0.25,0.1090436174469788,0.3972602739726027,2
4081,CUST2270,04-05-2025,Dress,Women'S Wear,4,2596.0,Thane,Female,58,0.75,0.5194077631052421,0.6301369863013698,0
4081,CUST2270,05-04-2025,Handbag,Accessories,3,2508.0,Delhi,Male,32,0.5,0.5018007202881153,0.273972602739726,2
4082,CUST2755,31-08-2025,Socks,Footwear,5,1086.0,Bangalore,Male,64,1.0,0.21728691476590636,0.7123287671232876,0
4082,CUST2755,31-08-2025,Jeans,Bottomwear,3,1066.0,Pune,Female,45,0.5,0.21328531412565027,0.4520547945205479,2
4082,CUST2755,31-08-2025,Watch,Accessories,2,1454.0,Mumbai,Female,36,0.25,0.2909163665466186,0.3287671232876712,2
4083,CUST2130,12-02-2024,Belt,Accessories,3,513.0,Nashik,Male,30,0.5,0.10264105642256903,0.2465753424657534,2
4083,CUST2130,02-12-2024,Socks,Footwear,4,3010.0,Thane,Male,49,0.75,0.6022408963585434,0.5068493150684932,0
4083,CUST2130,12-02-2024,Shorts,Bottomwear,5,2328.0,Delhi,Male,65,1.0,0.4657863145258103,0.726027397260274,0
4084,CUST1070,22-08-2024,Jacket,Outerwear,3,3231.0,Thane,Female,32,0.5,0.6464585834333734,0.273972602739726,1
4084,CUST1070,22-08-2024,Scarf,Accessories,2,1452.0,Bangalore,Male,56,0.25,0.290516206482593,0.6027397260273972,2
4084,CUST1070,22-08-2024,Dress,Women'S Wear,3,1478.0,Delhi,Female,55,0.5,0.29571828731492594,0.589041095890411,2
4085,CUST2753,20-05-2025,Hoodie,Topwear,3,4878.0,Pune,Female,37,0.5,0.9759903961584634,0.3424657534246575,1
4085,CUST2753,20-05-2025,Cap,Accessories,3,376.0,Pune,Male,20,0.5,0.07523009203681473,0.1095890410958904,2
4086,CUST2609,03-02-2025,T-Shirt,Topwear,4,1134.0,Mumbai,Female,47,0.75,0.226890756302521,0.4794520547945205,0
4086,CUST2609,02-03-2025,Jacket,Outerwear,1,2271.0,Bangalore,Female,60,0.0,0.45438175270108044,0.6575342465753424,2
4086,CUST2609,03-02-2025,Shorts,Bottomwear,2,3101.0,Bangalore,Female,24,0.25,0.6204481792717087,0.1643835616438356,1
4087,CUST0146,21-12-2024,Jacket,Outerwear,5,2603.0,Nashik,Male,42,1.0,0.5208083233293317,0.410958904109589,0
4087,CUST0146,21-12-2024,Scarf,Accessories,3,2627.0,Bangalore,Male,25,0.5,0.525610244097639,0.1780821917808219,2
4088,CUST0506,21-03-2024,Shorts,Bottomwear,3,3688.0,Pune,Male,49,0.5,0.7378951580632253,0.5068493150684932,1
4088,CUST0506,21-03-2024,Tie,Accessories,3,2637.0,Delhi,Male,20,0.5,0.5276110444177671,0.1095890410958904,1
4088,CUST0506,21-03-2024,Cap,Accessories,1,3597.0,Delhi,Female,47,0.0,0.71968787515006,0.4794520547945205,1
4089,CUST1778,05-03-2025,Dress,Women'S Wear,3,3101.0,Thane,Female,23,0.5,0.6204481792717087,0.1506849315068493,1
4089,CUST1778,03-05-2025,Handbag,Accessories,3,4262.0,Delhi,Male,48,0.5,0.8527410964385754,0.4931506849315068,1
4090,CUST2324,07-07-2024,Jeans,Bottomwear,2,4430.0,Nashik,Female,35,0.25,0.8863545418167267,0.3150684931506849,1
4090,CUST2324,07-07-2024,Belt,Accessories,5,1542.0,Thane,Female,33,1.0,0.3085234093637455,0.2876712328767123,0
4091,CUST1192,20-05-2024,Belt,Accessories,4,4573.0,Pune,Male,47,0.75,0.9149659863945578,0.4794520547945205,0
4091,CUST1192,20-05-2024,Shorts,Bottomwear,3,2826.0,Delhi,Male,23,0.5,0.5654261704681873,0.1506849315068493,1
4091,CUST1192,20-05-2024,Tie,Accessories,2,2115.0,Nashik,Female,57,0.25,0.42316926770708285,0.6164383561643836,2
4092,CUST0240,17-04-2025,Sneakers,Footwear,1,3744.0,Thane,Male,61,0.0,0.7490996398559424,0.6712328767123288,1
4092,CUST0240,17-04-2025,Socks,Footwear,3,3702.0,Thane,Female,63,0.5,0.7406962785114045,0.6986301369863014,1
4093,CUST2185,05-02-2025,Sneakers,Footwear,2,670.0,Thane,Male,25,0.25,0.13405362144857944,0.1780821917808219,2
4093,CUST2185,05-02-2025,Scarf,Accessories,5,4851.0,Pune,Female,38,1.0,0.9705882352941176,0.3561643835616438,0
4093,CUST2185,02-05-2025,Skirt,Women'S Wear,1,4519.0,Pune,Female,23,0.0,0.9041616646658663,0.1506849315068493,1
4094,CUST2729,06-09-2025,Jeans,Bottomwear,1,2186.0,Thane,Female,26,0.0,0.437374949979992,0.1917808219178082,2
4094,CUST2729,06-09-2025,Tie,Accessories,1,2912.0,Thane,Female,27,0.0,0.5826330532212886,0.2054794520547945,1
4094,CUST2729,09-06-2025,Belt,Accessories,2,4794.0,Delhi,Male,39,0.25,0.9591836734693877,0.3698630136986301,1
4095,CUST2216,27-11-2024,Jacket,Outerwear,1,860.0,Nashik,Male,45,0.0,0.1720688275310124,0.4520547945205479,2
4095,CUST2216,27-11-2024,Scarf,Accessories,5,3175.0,Pune,Male,46,1.0,0.6352541016406562,0.4657534246575342,0
4095,CUST2216,27-11-2024,Hoodie,Topwear,3,2927.0,Delhi,Female,20,0.5,0.5856342537014806,0.1095890410958904,1
4095,CUST2216,27-11-2024,Handbag,Accessories,3,1699.0,Nashik,Female,43,0.5,0.3399359743897559,0.4246575342465753,2
4096,CUST0021,11-10-2024,Handbag,Accessories,5,2833.0,Bangalore,Female,34,1.0,0.566826730692277,0.3013698630136986,0
4096,CUST0021,10-11-2024,Belt,Accessories,2,783.0,Delhi,Male,47,0.25,0.1566626650660264,0.4794520547945205,2
4096,CUST0021,10-11-2024,Jacket,Outerwear,4,3311.0,Delhi,Male,19,0.75,0.6624649859943977,0.0958904109589041,0
4097,CUST2266,22-09-2025,Belt,Accessories,1,744.0,Nashik,Male,62,0.0,0.148859543817527,0.684931506849315,2
4097,CUST2266,22-09-2025,Shirt,Topwear,1,1401.0,Mumbai,Male,44,0.0,0.28031212484994,0.4383561643835616,2
4097,CUST2266,22-09-2025,Dress,Women'S Wear,4,395.0,Bangalore,Female,29,0.75,0.07903161264505802,0.2328767123287671,0
4098,CUST1842,06-12-2024,Hoodie,Topwear,2,3367.0,Pune,Female,53,0.25,0.6736694677871149,0.5616438356164384,1
4098,CUST1842,06-12-2024,Cap,Accessories,1,1733.0,Pune,Female,41,0.0,0.34673869547819125,0.3972602739726027,2
4098,CUST1842,06-12-2024,Jeans,Bottomwear,2,3388.0,Nashik,Male,61,0.25,0.6778711484593838,0.6712328767123288,1
4098,CUST1842,06-12-2024,Tie,Accessories,3,4207.0,Thane,Female,54,0.5,0.8417366946778712,0.5753424657534246,1
4099,CUST0281,26-12-2024,Jeans,Bottomwear,4,3217.0,Nashik,Female,29,0.75,0.6436574629851941,0.2328767123287671,0
4099,CUST0281,26-12-2024,Belt,Accessories,4,3654.0,Delhi,Male,61,0.75,0.7310924369747899,0.6712328767123288,0
4099,CUST0281,26-12-2024,Skirt,Women'S Wear,1,3907.0,Bangalore,Female,33,0.0,0.7817126850740296,0.2876712328767123,1
4100,CUST1062,31-12-2025,Shirt,Topwear,3,2931.0,Pune,Male,61,0.5,0.5864345738295318,0.6712328767123288,1
4100,CUST1062,31-12-2025,Tie,Accessories,5,856.0,Thane,Female,57,1.0,0.17126850740296118,0.6164383561643836,0
4100,CUST1062,31-12-2025,Dress,Women'S Wear,3,409.0,Delhi,Female,58,0.5,0.0818327330932373,0.6301369863013698,2
4101,CUST2186,21-02-2024,Dress,Women'S Wear,3,1101.0,Thane,Female,52,0.5,0.22028811524609843,0.547945205479452,2
4101,CUST2186,21-02-2024,Handbag,Accessories,2,1227.0,Delhi,Female,34,0.25,0.2454981992797119,0.3013698630136986,2
4101,CUST2186,21-02-2024,Socks,Footwear,3,1090.0,Thane,Female,21,0.5,0.2180872348939576,0.1232876712328767,2
4102,CUST2434,23-10-2024,Jacket,Outerwear,2,4095.0,Mumbai,Female,41,0.25,0.819327731092437,0.3972602739726027,1
4102,CUST2434,23-10-2024,Scarf,Accessories,3,1478.0,Delhi,Female,57,0.5,0.29571828731492594,0.6164383561643836,2
4102,CUST2434,23-10-2024,T-Shirt,Topwear,1,4713.0,Delhi,Female,58,0.0,0.9429771908763506,0.6301369863013698,1
4103,CUST0289,11-11-2024,Jacket,Outerwear,4,2918.0,Thane,Female,60,0.75,0.5838335334133653,0.6575342465753424,0
4103,CUST0289,11-11-2024,Scarf,Accessories,1,1195.0,Mumbai,Female,59,0.0,0.2390956382553021,0.6438356164383562,2
4103,CUST0289,11-11-2024,Sneakers,Footwear,4,2907.0,Bangalore,Male,62,0.75,0.5816326530612245,0.684931506849315,0
4104,CUST2456,07-03-2024,Sneakers,Footwear,5,2935.0,Bangalore,Male,24,1.0,0.587234893957583,0.1643835616438356,0
4104,CUST2456,07-03-2024,Socks,Footwear,4,3496.0,Bangalore,Female,61,0.75,0.6994797919167667,0.6712328767123288,0
4105,CUST1071,26-10-2025,Hoodie,Topwear,5,2401.0,Mumbai,Male,22,1.0,0.4803921568627451,0.136986301369863,0
4105,CUST1071,26-10-2025,Cap,Accessories,3,579.0,Nashik,Female,40,0.5,0.11584633853541416,0.3835616438356164,2
4106,CUST1925,27-12-2024,Jeans,Bottomwear,5,2309.0,Delhi,Male,58,1.0,0.461984793917567,0.6301369863013698,0
4106,CUST1925,27-12-2024,Belt,Accessories,4,4296.0,Delhi,Male,64,0.75,0.8595438175270108,0.7123287671232876,0
4106,CUST1925,27-12-2024,Shorts,Bottomwear,3,3007.0,Bangalore,Female,41,0.5,0.601640656262505,0.3972602739726027,1
4107,CUST1499,15-12-2025,T-Shirt,Topwear,1,1314.0,Bangalore,Male,63,0.0,0.26290516206482595,0.6986301369863014,2
4107,CUST1499,15-12-2025,Shirt,Topwear,1,4760.0,Mumbai,Female,41,0.0,0.9523809523809523,0.3972602739726027,1
4107,CUST1499,15-12-2025,Skirt,Women'S Wear,3,2461.0,Mumbai,Female,49,0.5,0.4923969587835134,0.5068493150684932,2
4107,CUST1499,15-12-2025,Tie,Accessories,4,386.0,Delhi,Female,26,0.75,0.07723089235694278,0.1917808219178082,0
4108,CUST1911,06-04-2024,Jeans,Bottomwear,2,3033.0,Bangalore,Female,59,0.25,0.6068427370948379,0.6438356164383562,1
4108,CUST1911,06-04-2024,Belt,Accessories,5,3584.0,Bangalore,Female,34,1.0,0.7170868347338936,0.3013698630136986,0
4108,CUST1911,06-04-2024,Watch,Accessories,2,4728.0,Thane,Female,21,0.25,0.9459783913565426,0.1232876712328767,1
4108,CUST1911,06-04-2024,Scarf,Accessories,3,1231.0,Thane,Female,40,0.5,0.2462985194077631,0.3835616438356164,2
4109,CUST2212,17-11-2024,Jacket,Outerwear,5,539.0,Delhi,Male,34,1.0,0.10784313725490197,0.3013698630136986,0
4109,CUST2212,17-11-2024,Sneakers,Footwear,3,2424.0,Mumbai,Male,22,0.5,0.4849939975990396,0.136986301369863,2
4109,CUST2212,17-11-2024,Socks,Footwear,3,1126.0,Pune,Male,40,0.5,0.22529011604641858,0.3835616438356164,2
4109,CUST2212,17-11-2024,Watch,Accessories,5,518.0,Mumbai,Male,49,1.0,0.10364145658263306,0.5068493150684932,0
4110,CUST1291,06-08-2024,Dress,Women'S Wear,4,2409.0,Delhi,Female,28,0.75,0.4819927971188475,0.2191780821917808,0
4110,CUST1291,08-06-2024,Handbag,Accessories,2,1244.0,Thane,Male,39,0.25,0.24889955982392958,0.3698630136986301,2
4110,CUST1291,06-08-2024,Cap,Accessories,2,4129.0,Delhi,Female,49,0.25,0.8261304521808723,0.5068493150684932,1
4111,CUST0570,22-02-2025,Hoodie,Topwear,4,1816.0,Bangalore,Male,64,0.75,0.3633453381352541,0.7123287671232876,0
4111,CUST0570,22-02-2025,Cap,Accessories,3,4049.0,Delhi,Female,18,0.5,0.810124049619848,0.0821917808219178,1
4112,CUST0720,15-07-2024,Hoodie,Topwear,2,2414.0,Nashik,Female,63,0.25,0.48299319727891155,0.6986301369863014,2
4112,CUST0720,15-07-2024,Jeans,Bottomwear,5,3536.0,Thane,Female,51,1.0,0.7074829931972789,0.5342465753424658,0
4113,CUST2726,29-01-2025,Shirt,Topwear,4,4097.0,Nashik,Female,50,0.75,0.8197278911564626,0.5205479452054794,0
4113,CUST2726,29-01-2025,Tie,Accessories,2,2129.0,Thane,Male,18,0.25,0.4259703881552621,0.0821917808219178,2
4113,CUST2726,29-01-2025,Scarf,Accessories,4,3422.0,Thane,Female,63,0.75,0.6846738695478192,0.6986301369863014,0
4114,CUST2881,30-08-2024,Hoodie,Topwear,2,820.0,Thane,Female,62,0.25,0.1640656262505002,0.684931506849315,2
4114,CUST2881,30-08-2024,Cap,Accessories,5,3922.0,Delhi,Female,39,1.0,0.7847138855542217,0.3698630136986301,0
4115,CUST2451,10-06-2024,Sneakers,Footwear,4,4497.0,Pune,Female,19,0.75,0.8997599039615847,0.0958904109589041,0
4115,CUST2451,06-10-2024,Socks,Footwear,1,3973.0,Pune,Male,48,0.0,0.7949179671868748,0.4931506849315068,1
4115,CUST2451,06-10-2024,Shirt,Topwear,5,2087.0,Pune,Male,24,1.0,0.4175670268107243,0.1643835616438356,0
4116,CUST0741,29-05-2024,Dress,Women'S Wear,5,4079.0,Pune,Female,38,1.0,0.8161264505802321,0.3561643835616438,0
4116,CUST0741,29-05-2024,Skirt,Women'S Wear,3,2487.0,Thane,Female,21,0.5,0.49759903961584634,0.1232876712328767,2
4116,CUST0741,29-05-2024,Scarf,Accessories,4,2236.0,Mumbai,Male,37,0.75,0.44737895158063223,0.3424657534246575,0
4116,CUST0741,29-05-2024,Belt,Accessories,1,728.0,Nashik,Female,62,0.0,0.14565826330532214,0.684931506849315,2
4117,CUST2407,02-09-2025,Cap,Accessories,4,1485.0,Delhi,Female,35,0.75,0.29711884753901563,0.3150684931506849,0
4117,CUST2407,09-02-2025,Skirt,Women'S Wear,1,4299.0,Pune,Female,31,0.0,0.8601440576230492,0.2602739726027397,1
4117,CUST2407,09-02-2025,T-Shirt,Topwear,3,4197.0,Pune,Female,65,0.5,0.8397358943577431,0.726027397260274,1
4118,CUST1935,31-12-2024,Sneakers,Footwear,5,3020.0,Delhi,Male,48,1.0,0.6042416966786714,0.4931506849315068,0
4118,CUST1935,31-12-2024,Socks,Footwear,4,1780.0,Pune,Male,20,0.75,0.3561424569827931,0.1095890410958904,0
4118,CUST1935,31-12-2024,Tie,Accessories,4,3506.0,Bangalore,Male,41,0.75,0.7014805922368947,0.3972602739726027,0
4119,CUST2621,13-07-2024,Jacket,Outerwear,2,4716.0,Delhi,Male,25,0.25,0.943577430972389,0.1780821917808219,1
4119,CUST2621,13-07-2024,Sneakers,Footwear,5,3239.0,Delhi,Male,51,1.0,0.6480592236894758,0.5342465753424658,0
4119,CUST2621,13-07-2024,Belt,Accessories,1,2624.0,Pune,Male,46,0.0,0.5250100040016007,0.4657534246575342,2
4119,CUST2621,13-07-2024,Shirt,Topwear,3,2637.0,Nashik,Male,30,0.5,0.5276110444177671,0.2465753424657534,2
4120,CUST2449,07-11-2024,Shirt,Topwear,3,2212.0,Nashik,Female,48,0.5,0.4425770308123249,0.4931506849315068,2
4120,CUST2449,07-11-2024,Tie,Accessories,4,1225.0,Nashik,Female,25,0.75,0.24509803921568626,0.1780821917808219,0
4120,CUST2449,07-11-2024,Shorts,Bottomwear,2,2146.0,Thane,Male,23,0.25,0.4293717486994798,0.1506849315068493,2
4121,CUST1564,29-01-2024,Watch,Accessories,3,3117.0,Pune,Male,42,0.5,0.6236494597839136,0.410958904109589,1
4121,CUST1564,29-01-2024,Handbag,Accessories,5,4172.0,Pune,Male,22,1.0,0.834733893557423,0.136986301369863,0
4121,CUST1564,29-01-2024,Skirt,Women'S Wear,2,2092.0,Pune,Female,51,0.25,0.4185674269707883,0.5342465753424658,2
4121,CUST1564,29-01-2024,Socks,Footwear,4,807.0,Pune,Male,58,0.75,0.16146458583433373,0.6301369863013698,0
4122,CUST0475,14-05-2025,Dress,Women'S Wear,4,4820.0,Thane,Female,42,0.75,0.9643857543017207,0.410958904109589,0
4122,CUST0475,14-05-2025,Handbag,Accessories,3,4517.0,Bangalore,Male,27,0.5,0.9037615046018407,0.2054794520547945,1
4123,CUST2664,23-09-2025,Sneakers,Footwear,4,1170.0,Thane,Male,44,0.75,0.234093637454982,0.4383561643835616,0
4123,CUST2664,23-09-2025,Hoodie,Topwear,2,2242.0,Mumbai,Female,28,0.25,0.4485794317727091,0.2191780821917808,2
4124,CUST1256,19-10-2024,Dress,Women'S Wear,5,1545.0,Delhi,Female,42,1.0,0.30912364945978393,0.410958904109589,0
4124,CUST1256,19-10-2024,Handbag,Accessories,3,3588.0,Nashik,Male,41,0.5,0.7178871548619448,0.3972602739726027,1
4125,CUST1295,21-01-2025,Hoodie,Topwear,5,3471.0,Pune,Male,63,1.0,0.6944777911164466,0.6986301369863014,0
4125,CUST1295,21-01-2025,Cap,Accessories,3,3752.0,Delhi,Female,46,0.5,0.7507002801120448,0.4657534246575342,1
4125,CUST1295,21-01-2025,Shorts,Bottomwear,4,948.0,Mumbai,Male,57,0.75,0.18967587034813926,0.6164383561643836,0
4125,CUST1295,21-01-2025,Belt,Accessories,4,3857.0,Thane,Male,27,0.75,0.7717086834733894,0.2054794520547945,0
4126,CUST0650,10-08-2024,Belt,Accessories,3,4965.0,Pune,Female,41,0.5,0.9933973589435774,0.3972602739726027,1
4126,CUST0650,10-08-2024,Jacket,Outerwear,3,717.0,Pune,Male,31,0.5,0.14345738295318128,0.2602739726027397,2
4126,CUST0650,10-08-2024,Socks,Footwear,2,4543.0,Nashik,Male,35,0.25,0.9089635854341737,0.3150684931506849,1
4127,CUST2770,07-01-2024,Hoodie,Topwear,2,1464.0,Delhi,Female,18,0.25,0.2929171668667467,0.0821917808219178,2
4127,CUST2770,01-07-2024,Handbag,Accessories,5,3443.0,Thane,Female,60,1.0,0.6888755502200881,0.6575342465753424,0
4127,CUST2770,07-01-2024,Jacket,Outerwear,2,4864.0,Pune,Male,33,0.25,0.9731892757102841,0.2876712328767123,1
4128,CUST0806,28-08-2024,Sneakers,Footwear,3,4498.0,Mumbai,Female,26,0.5,0.8999599839935974,0.1917808219178082,1
4128,CUST0806,28-08-2024,Socks,Footwear,3,2555.0,Nashik,Female,34,0.5,0.511204481792717,0.3013698630136986,2
4128,CUST0806,28-08-2024,Handbag,Accessories,1,4390.0,Bangalore,Male,46,0.0,0.8783513405362144,0.4657534246575342,1
4129,CUST2233,13-06-2025,T-Shirt,Topwear,2,688.0,Bangalore,Female,56,0.25,0.13765506202480993,0.6027397260273972,2
4129,CUST2233,13-06-2025,Handbag,Accessories,2,1481.0,Mumbai,Female,25,0.25,0.29631852741096437,0.1780821917808219,2
4130,CUST0178,24-12-2024,Jeans,Bottomwear,1,2800.0,Mumbai,Female,41,0.0,0.5602240896358543,0.3972602739726027,1
4130,CUST0178,24-12-2024,Belt,Accessories,4,1296.0,Pune,Male,25,0.75,0.25930372148859543,0.1780821917808219,0
4130,CUST0178,24-12-2024,Tie,Accessories,2,1003.0,Pune,Female,19,0.25,0.20068027210884354,0.0958904109589041,2
4131,CUST2287,18-03-2025,Jeans,Bottomwear,4,3730.0,Nashik,Female,41,0.75,0.7462985194077632,0.3972602739726027,0
4131,CUST2287,18-03-2025,Belt,Accessories,3,1635.0,Pune,Male,18,0.5,0.32713085234093636,0.0821917808219178,2
4132,CUST2057,02-04-2025,Shirt,Topwear,2,973.0,Bangalore,Male,61,0.25,0.19467787114845939,0.6712328767123288,2
4132,CUST2057,04-02-2025,Tie,Accessories,3,2636.0,Delhi,Male,41,0.5,0.5274109643857543,0.3972602739726027,2
4132,CUST2057,02-04-2025,Dress,Women'S Wear,4,2986.0,Bangalore,Female,22,0.75,0.5974389755902361,0.136986301369863,0
4133,CUST2246,20-06-2024,Belt,Accessories,3,2682.0,Delhi,Male,65,0.5,0.5366146458583433,0.726027397260274,2
4133,CUST2246,20-06-2024,Hoodie,Topwear,4,1191.0,Mumbai,Male,40,0.75,0.2382953181272509,0.3835616438356164,0
4133,CUST2246,20-06-2024,Jeans,Bottomwear,5,3806.0,Delhi,Male,46,1.0,0.7615046018407363,0.4657534246575342,0
4134,CUST0187,09-02-2024,Sneakers,Footwear,5,2087.0,Pune,Male,23,1.0,0.4175670268107243,0.1506849315068493,0
4134,CUST0187,09-02-2024,Socks,Footwear,1,1490.0,Bangalore,Female,38,0.0,0.29811924769907966,0.3561643835616438,2
4134,CUST0187,02-09-2024,Watch,Accessories,3,736.0,Mumbai,Male,55,0.5,0.14725890356142457,0.589041095890411,2
4135,CUST1545,06-12-2025,Dress,Women'S Wear,1,4896.0,Mumbai,Female,40,0.0,0.9795918367346939,0.3835616438356164,1
4135,CUST1545,06-12-2025,Hoodie,Topwear,2,4520.0,Pune,Female,47,0.25,0.9043617446978791,0.4794520547945205,1
4135,CUST1545,12-06-2025,Shirt,Topwear,4,3002.0,Mumbai,Female,57,0.75,0.600640256102441,0.6164383561643836,0
4136,CUST1843,21-08-2025,Jeans,Bottomwear,4,4858.0,Pune,Female,19,0.75,0.9719887955182073,0.0958904109589041,0
4136,CUST1843,21-08-2025,Belt,Accessories,4,2596.0,Pune,Female,35,0.75,0.5194077631052421,0.3150684931506849,0
4136,CUST1843,21-08-2025,Jacket,Outerwear,4,2591.0,Nashik,Male,23,0.75,0.5184073629451781,0.1506849315068493,0
4136,CUST1843,21-08-2025,Cap,Accessories,4,359.0,Delhi,Male,54,0.75,0.07182873149259704,0.5753424657534246,0
4137,CUST1347,23-02-2024,Scarf,Accessories,1,4037.0,Mumbai,Female,63,0.0,0.8077230892356942,0.6986301369863014,1
4137,CUST1347,23-02-2024,Skirt,Women'S Wear,2,2375.0,Pune,Female,46,0.25,0.4751900760304122,0.4657534246575342,2
4137,CUST1347,23-02-2024,Dress,Women'S Wear,2,2567.0,Bangalore,Female,21,0.25,0.5136054421768708,0.1232876712328767,2
4138,CUST1143,23-07-2025,Cap,Accessories,5,4506.0,Nashik,Male,39,1.0,0.9015606242496998,0.3698630136986301,0
4138,CUST1143,23-07-2025,T-Shirt,Topwear,2,4657.0,Delhi,Female,42,0.25,0.9317727090836334,0.410958904109589,1
4138,CUST1143,23-07-2025,Sneakers,Footwear,2,1338.0,Mumbai,Male,33,0.25,0.26770708283313327,0.2876712328767123,2
4139,CUST1606,11-10-2025,Jacket,Outerwear,2,1792.0,Mumbai,Female,59,0.25,0.3585434173669468,0.6438356164383562,2
4139,CUST1606,11-10-2025,Scarf,Accessories,4,3405.0,Pune,Female,43,0.75,0.6812725090036015,0.4246575342465753,0
4140,CUST0770,17-11-2025,Dress,Women'S Wear,5,3351.0,Mumbai,Female,46,1.0,0.67046818727491,0.4657534246575342,0
4140,CUST0770,17-11-2025,Handbag,Accessories,1,990.0,Pune,Male,57,0.0,0.19807923169267708,0.6164383561643836,2
4140,CUST0770,17-11-2025,Cap,Accessories,5,3530.0,Nashik,Female,27,1.0,0.7062825130052021,0.2054794520547945,0
4140,CUST0770,17-11-2025,Belt,Accessories,5,2050.0,Nashik,Male,36,1.0,0.4101640656262505,0.3287671232876712,0
4141,CUST2512,06-10-2024,Jeans,Bottomwear,1,3054.0,Bangalore,Male,46,0.0,0.6110444177671068,0.4657534246575342,1
4141,CUST2512,06-10-2024,Tie,Accessories,1,881.0,Thane,Female,58,0.0,0.1762705082032813,0.6301369863013698,2
4142,CUST1567,02-06-2024,Jacket,Outerwear,5,2596.0,Pune,Male,34,1.0,0.5194077631052421,0.3013698630136986,0
4142,CUST1567,06-02-2024,Dress,Women'S Wear,4,4545.0,Pune,Female,50,0.75,0.9093637454981993,0.5205479452054794,0
4142,CUST1567,06-02-2024,Belt,Accessories,4,1751.0,Thane,Male,42,0.75,0.35034013605442177,0.410958904109589,0
4143,CUST1566,04-02-2024,Jeans,Bottomwear,2,2781.0,Bangalore,Male,42,0.25,0.556422569027611,0.410958904109589,1
4143,CUST1566,02-04-2024,Belt,Accessories,3,1262.0,Bangalore,Male,49,0.5,0.25250100040016005,0.5068493150684932,2
4143,CUST1566,04-02-2024,Tie,Accessories,2,328.0,Bangalore,Male,32,0.25,0.06562625050020009,0.273972602739726,2
4143,CUST1566,02-04-2024,Skirt,Women'S Wear,2,4519.0,Mumbai,Female,38,0.25,0.9041616646658663,0.3561643835616438,1
4144,CUST1476,12-04-2025,Dress,Women'S Wear,3,1472.0,Nashik,Female,27,0.5,0.29451780712284914,0.2054794520547945,2
4144,CUST1476,12-04-2025,Shirt,Topwear,2,2713.0,Bangalore,Female,60,0.25,0.5428171268507404,0.6575342465753424,2
4145,CUST0861,01-03-2025,Jeans,Bottomwear,1,1205.0,Thane,Male,34,0.0,0.24109643857543017,0.3013698630136986,2
4145,CUST0861,03-01-2025,Belt,Accessories,5,3727.0,Delhi,Female,52,1.0,0.7456982793117247,0.547945205479452,0
4145,CUST0861,03-01-2025,Dress,Women'S Wear,3,4632.0,Pune,Female,25,0.5,0.9267707082833133,0.1780821917808219,1
4146,CUST1789,23-07-2025,Sneakers,Footwear,3,457.0,Pune,Female,64,0.5,0.09143657462985194,0.7123287671232876,2
4146,CUST1789,23-07-2025,Socks,Footwear,3,3083.0,Nashik,Male,40,0.5,0.6168467386954782,0.3835616438356164,1
4146,CUST1789,23-07-2025,Jacket,Outerwear,3,2011.0,Bangalore,Male,54,0.5,0.4023609443777511,0.5753424657534246,2
